timestamp,bar_index,regime,confidence,atr,vol_label,trend_direction,price_vs_vwap,buy_sell_imbalance,displacement_score,components
2026-05-06T17:21:00+00:00,1039,BALANCE,0.7133155350308924,2902.910714285714,EXTREME,SIDEWAYS,1.0,0.7034394374652438,0.10435089153023012,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(0.37780744161517943), 'balance': -0.5, 'total_weighted': np.float64(0.1433422324845538)}"
2026-05-06T17:22:00+00:00,1040,BALANCE,0.72947120746976,1550.982142857143,EXTREME,SIDEWAYS,1.0,0.600292220309794,0.20294084291534548,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(0.35088132088373336), 'balance': -0.5, 'total_weighted': np.float64(0.13526439626512)}"
2026-05-06T17:23:00+00:00,1041,BALANCE,0.7611723628347179,1554.267857142857,EXTREME,SIDEWAYS,1.0,0.49952248379608577,0.193139280176376,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(0.2980460619421369), 'balance': -0.5, 'total_weighted': np.float64(0.11941381858264107)}"
2026-05-06T17:24:00+00:00,1042,BALANCE,0.7508825408368609,1357.357142857143,EXTREME,SIDEWAYS,1.0,0.4931642629368389,0.27445453521391616,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(0.3151957652718985), 'balance': -0.5, 'total_weighted': np.float64(0.12455872958156956)}"
2026-05-06T17:25:00+00:00,1043,BALANCE,0.7497842987543245,1305.0357142857142,EXTREME,SIDEWAYS,1.0,0.4864606591685375,0.2951833566340954,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(0.3170261687427926), 'balance': -0.5, 'total_weighted': np.float64(0.12510785062283775)}"
2026-05-06T17:26:00+00:00,1044,BALANCE,0.7789283653150886,1321.0357142857142,EXTREME,SIDEWAYS,1.0,0.39546082124967114,0.2828892554000677,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(0.26845272447485247), 'balance': -0.5, 'total_weighted': np.float64(0.11053581734245572)}"
2026-05-06T17:27:00+00:00,1045,BALANCE,0.7766982615362118,1322.3214285714287,EXTREME,SIDEWAYS,1.0,0.3929792718048717,0.3027197128155113,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(0.27216956410631366), 'balance': -0.5, 'total_weighted': np.float64(0.11165086923189409)}"
2026-05-06T17:28:00+00:00,1046,BALANCE,0.77762741731131,1350.8214285714287,EXTREME,SIDEWAYS,1.0,0.4925709039490814,0.0973420766931039,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(0.27062097114781664), 'balance': -0.5, 'total_weighted': np.float64(0.111186291344345)}"
2026-05-06T17:29:00+00:00,1047,BALANCE,0.800940671007696,2521.5714285714284,EXTREME,SIDEWAYS,1.0,0.4088467891298977,0.10936861502223186,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(0.2317655483205068), 'balance': -0.5, 'total_weighted': np.float64(0.09952966449615204)}"
2026-05-06T17:30:00+00:00,1048,BALANCE,0.8343361943562576,2489.875,EXTREME,SIDEWAYS,1.0,0.29309001382309563,0.1182453433120914,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(0.17610634273957065), 'balance': -0.5, 'total_weighted': np.float64(0.08283190282187121)}"
2026-05-06T17:31:00+00:00,1049,BALANCE,0.8267523720452364,2507.1428571428573,EXTREME,SIDEWAYS,1.0,0.2866701732955719,0.18164383977394666,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(0.1887460465912726), 'balance': -0.5, 'total_weighted': np.float64(0.08662381397738177)}"
2026-05-06T17:32:00+00:00,1050,BALANCE,0.8324836346344043,2507.3571428571427,EXTREME,SIDEWAYS,1.0,0.2822827288562409,0.1522103113914894,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(0.1791939422759928), 'balance': -0.5, 'total_weighted': np.float64(0.08375818268279785)}"
2026-05-06T17:33:00+00:00,1051,BALANCE,0.8946598937577291,2478.9285714285716,EXTREME,SIDEWAYS,1.0,0.27452454084356354,0.1532182932613453,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(0.1755668437371181), 'balance': -0.7, 'total_weighted': np.float64(0.052670053121135416)}"
2026-05-06T17:34:00+00:00,1052,BALANCE,0.8908890135610049,2336.2678571428573,EXTREME,SIDEWAYS,1.0,0.26352119716417416,0.20036418193161865,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(0.18185164406499174), 'balance': -0.7, 'total_weighted': np.float64(0.05455549321949753)}"
2026-05-06T17:35:00+00:00,1053,BALANCE,0.8977801591977889,2348.0535714285716,EXTREME,SIDEWAYS,1.0,0.26764455746417054,0.14617649041973332,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(0.1703664013370186), 'balance': -0.7, 'total_weighted': np.float64(0.05110992040110558)}"
2026-05-06T17:36:00+00:00,1054,BALANCE,0.8897345042728045,2387.5178571428573,EXTREME,SIDEWAYS,1.0,0.2757932443985324,0.18351681605090506,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(0.18377582621199248), 'balance': -0.7, 'total_weighted': np.float64(0.055132747863597745)}"
2026-05-06T17:37:00+00:00,1055,BALANCE,0.7936938806719213,2469.3571428571427,EXTREME,SIDEWAYS,1.0,0.3881812958416669,0.19901153717052436,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(0.24384353221346453), 'balance': -0.5, 'total_weighted': np.float64(0.10315305966403936)}"
2026-05-06T17:38:00+00:00,1056,BALANCE,0.8285764235788603,2557.25,EXTREME,SIDEWAYS,1.0,0.28852029193326123,0.1657832589410759,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(0.1857059607018996), 'balance': -0.5, 'total_weighted': np.float64(0.08571178821056986)}"
2026-05-06T17:39:00+00:00,1057,BALANCE,0.9908962669809533,2580.6785714285716,EXTREME,SIDEWAYS,1.0,0.19093255249221708,0.1574433415552548,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(0.13482711163492223), 'balance': -1.0, 'total_weighted': np.float64(-0.004551866509523328)}"
2026-05-06T17:40:00+00:00,1058,BALANCE,0.8951146710696171,2755.714285714286,EXTREME,SIDEWAYS,1.0,0.07687436449426392,0.14548679721402508,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(0.07480888155063822), 'balance': -0.5, 'total_weighted': np.float64(0.052442664465191455)}"
2026-05-06T17:41:00+00:00,1059,BALANCE,0.8990474197711855,2716.4464285714284,EXTREME,SIDEWAYS,1.0,0.06282207206460828,0.14737305739621362,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(0.06825430038135755), 'balance': -0.5, 'total_weighted': np.float64(0.050476290114407255)}"
2026-05-06T17:42:00+00:00,1060,BALANCE,0.8648046238206102,2706.6785714285716,EXTREME,SIDEWAYS,1.0,0.1785451011836872,0.14421230549522476,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(0.12532562696564978), 'balance': -0.5, 'total_weighted': np.float64(0.06759768808969492)}"
2026-05-06T17:43:00+00:00,1061,BALANCE,0.8179208951188276,1525.0357142857142,EXTREME,SIDEWAYS,1.0,0.27776376919793466,0.25833316081194685,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(0.20346517480195403), 'balance': -0.5, 'total_weighted': np.float64(0.09103955244058622)}"
2026-05-06T17:44:00+00:00,1062,BALANCE,0.8502557422655055,1573.4642857142858,EXTREME,SIDEWAYS,1.0,0.16963933225851274,0.2590163870462715,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(0.14957376289082425), 'balance': -0.5, 'total_weighted': np.float64(0.07487212886724727)}"
2026-05-06T17:45:00+00:00,1063,BALANCE,0.8854544104205277,1555.767857142857,EXTREME,SIDEWAYS,1.0,0.05487901087390045,0.25387924211534724,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(0.09090931596578704), 'balance': -0.5, 'total_weighted': np.float64(0.05727279478973611)}"
2026-05-06T17:46:00+00:00,1064,BALANCE,0.8976574953995511,1505.8392857142858,EXTREME,SIDEWAYS,1.0,0.03796764144133751,0.20634808112031783,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(0.07057084100074822), 'balance': -0.5, 'total_weighted': np.float64(0.05117125230022447)}"
2026-05-06T17:47:00+00:00,1065,BALANCE,0.9314011273090705,1542.857142857143,EXTREME,SIDEWAYS,1.0,-0.06687232781611142,0.19107047357175228,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(0.014331454484882357), 'balance': -0.5, 'total_weighted': np.float64(0.0342994363454647)}"
2026-05-06T17:48:00+00:00,1066,BALANCE,0.9137143494294149,1508.75,EXTREME,SIDEWAYS,1.0,-0.05945662477641366,0.2941509200233948,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(0.04380941761764187), 'balance': -0.5, 'total_weighted': np.float64(0.04314282528529256)}"
2026-05-06T17:49:00+00:00,1067,BALANCE,0.9427738654421114,1449.1607142857142,EXTREME,SIDEWAYS,1.0,-0.05614407170680699,0.09379570713287139,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(-0.004623109070185649), 'balance': -0.5, 'total_weighted': np.float64(0.028613067278944304)}"
2026-05-06T17:50:00+00:00,1068,BALANCE,0.9457015055746695,1591.2142857142858,EXTREME,SIDEWAYS,1.0,-0.05598975570110739,0.0739694742377514,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(-0.009502509291115846), 'balance': -0.5, 'total_weighted': np.float64(0.027149247212665248)}"
2026-05-06T17:51:00+00:00,1069,BALANCE,0.9449604182093987,1476.0357142857142,EXTREME,SIDEWAYS,1.0,-0.061970371289715026,0.09087128785010523,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(-0.008267363682331205), 'balance': -0.5, 'total_weighted': np.float64(0.02751979089530064)}"
2026-05-06T17:52:00+00:00,1070,BALANCE,0.9448180155730724,1362.1964285714287,EXTREME,SIDEWAYS,1.0,-0.06526152706780679,0.09840295031513066,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(-0.008030025955120729), 'balance': -0.5, 'total_weighted': np.float64(0.027590992213463783)}"
2026-05-06T17:53:00+00:00,1071,BALANCE,0.9705063368320705,1361.5714285714287,EXTREME,SIDEWAYS,1.0,-0.14438231973191112,0.0921402183442924,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(-0.04915610527988246), 'balance': -0.7, 'total_weighted': np.float64(-0.01474683158396474)}"
2026-05-06T17:54:00+00:00,1072,BALANCE,0.9691681987198171,1208.6785714285713,EXTREME,SIDEWAYS,1.0,-0.15272668329123518,0.11099870845035616,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(-0.04861366453302855), 'balance': -0.5, 'total_weighted': np.float64(0.015415900640091434)}"
2026-05-06T17:55:00+00:00,1073,BALANCE,0.9658975829932699,1241.017857142857,EXTREME,SIDEWAYS,1.0,-0.14528470656522013,0.06321996641890633,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(-0.05683736167788349), 'balance': -0.7, 'total_weighted': np.float64(-0.017051208503365042)}"
2026-05-06T17:56:00+00:00,1074,BALANCE,0.9593798562252178,1238.9642857142858,EXTREME,SIDEWAYS,1.0,-0.1723559598877531,0.073910961276958,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(-0.06770023962463705), 'balance': -0.7, 'total_weighted': np.float64(-0.020310071887391118)}"
2026-05-06T17:57:00+00:00,1075,BALANCE,0.9834245843092404,1310.1964285714287,EXTREME,SIDEWAYS,1.0,-0.18263514401290426,0.0757730592975389,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(-0.0723743071820674), 'balance': -0.5, 'total_weighted': np.float64(0.008287707845379785)}"
2026-05-06T17:58:00+00:00,1076,BALANCE,0.9799729344129834,1318.107142857143,EXTREME,SIDEWAYS,1.0,-0.1700420740801298,0.07359791874037057,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(-0.06662155735497226), 'balance': -0.5, 'total_weighted': np.float64(0.01001353279350832)}"
2026-05-06T17:59:00+00:00,1077,BALANCE,0.9769160902318182,1294.017857142857,EXTREME,SIDEWAYS,1.0,-0.16128021773753082,0.0764531672629397,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(-0.06152681705303048), 'balance': -0.5, 'total_weighted': np.float64(0.011541954884090863)}"
2026-05-06T18:00:00+00:00,1078,BALANCE,0.9727644222333506,1507.857142857143,EXTREME,SIDEWAYS,1.0,-0.14341545846165385,0.06840143536763697,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(-0.05460737038891768), 'balance': -0.5, 'total_weighted': np.float64(0.013617788883324697)}"
2026-05-06T18:01:00+00:00,1079,BALANCE,0.9671803759069417,1419.8392857142858,EXTREME,SIDEWAYS,1.0,-0.13061781640828235,0.08003312677028691,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(-0.04530062651156945), 'balance': -0.5, 'total_weighted': np.float64(0.016409812046529165)}"
2026-05-06T18:02:00+00:00,1080,BALANCE,0.993893764797757,1415.5892857142858,EXTREME,SIDEWAYS,1.0,-0.25465379376811825,0.06859935285461706,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(-0.11017705867040486), 'balance': -0.5, 'total_weighted': np.float64(-0.003053117601121466)}"
2026-05-06T18:03:00+00:00,1081,BALANCE,0.9896372166352972,1354.25,EXTREME,SIDEWAYS,1.0,-0.2655153476755661,0.06194547291978062,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(-0.1172713056078379), 'balance': -0.5, 'total_weighted': np.float64(-0.005181391682351363)}"
2026-05-06T18:04:00+00:00,1082,BALANCE,0.9900784155448485,1162.625,EXTREME,SIDEWAYS,0.0,-0.2563624017338676,0.04658090710005881,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(-0.1165359740919191), 'balance': -0.5, 'total_weighted': np.float64(-0.004960792227575728)}"
2026-05-06T18:05:00+00:00,1083,BALANCE,0.9656832773353612,1193.5892857142858,EXTREME,SIDEWAYS,1.0,-0.11740311672479446,0.06358438454718116,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(-0.04280546222560194), 'balance': -0.5, 'total_weighted': np.float64(0.01715836133231942)}"
2026-05-06T18:06:00+00:00,1084,BALANCE,0.9313287130374632,1250.375,EXTREME,SIDEWAYS,0.0,0.01203231776339037,0.033743944223464266,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(0.014452144937561251), 'balance': -0.5, 'total_weighted': np.float64(0.03433564348126837)}"
2026-05-06T18:07:00+00:00,1085,BALANCE,0.892125056490411,1248.875,EXTREME,SIDEWAYS,0.0,0.14726219757882647,0.024641894906274237,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(0.07979157251598179), 'balance': -0.5, 'total_weighted': np.float64(0.05393747175479453)}"
2026-05-06T18:08:00+00:00,1086,BALANCE,0.8891076459450973,1217.1964285714287,EXTREME,SIDEWAYS,0.0,0.15211293377016558,0.03505649282568679,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(0.08482059009150449), 'balance': -0.5, 'total_weighted': np.float64(0.055446177027451346)}"
2026-05-06T18:09:00+00:00,1087,BALANCE,0.897879939633882,1233.3035714285713,EXTREME,SIDEWAYS,0.0,0.1294555162082454,0.021889370024295616,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(0.07020010061019662), 'balance': -0.5, 'total_weighted': np.float64(0.05106003018305898)}"
2026-05-06T18:10:00+00:00,1088,BALANCE,0.9049514856908883,1409.4107142857142,EXTREME,SIDEWAYS,0.0,0.10521439998806865,0.023227962084607243,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(0.058414190515186135), 'balance': -0.5, 'total_weighted': np.float64(0.04752425715455584)}"
2026-05-06T18:11:00+00:00,1089,BALANCE,0.9383916728506378,1346.5892857142858,EXTREME,SIDEWAYS,0.0,-0.00593834063349436,0.022598862262736306,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(0.0026805452489368966), 'balance': -0.5, 'total_weighted': np.float64(0.030804163574681062)}"
2026-05-06T18:12:00+00:00,1090,BALANCE,0.9333620115203864,1280.0,EXTREME,SIDEWAYS,0.0,0.00921638018761243,0.025820496155532342,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(0.011063314132689302), 'balance': -0.5, 'total_weighted': np.float64(0.03331899423980679)}"
2026-05-06T18:13:00+00:00,1091,BALANCE,0.9062137492603541,1328.892857142857,EXTREME,SIDEWAYS,0.0,0.09944957956663657,0.026342512464365704,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(0.05631041789940971), 'balance': -0.5, 'total_weighted': np.float64(0.046893125369822916)}"
2026-05-06T18:14:00+00:00,1092,BALANCE,0.8970426682005931,1273.767857142857,EXTREME,SIDEWAYS,1.0,0.1186044299665165,0.04917335206301335,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(0.07159555299901159), 'balance': -0.5, 'total_weighted': np.float64(0.05147866589970347)}"
2026-05-06T18:15:00+00:00,1093,BALANCE,0.8579288310833553,1699.75,EXTREME,SIDEWAYS,1.0,0.22262090606827234,0.10189931397442051,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(0.1367852815277413), 'balance': -0.5, 'total_weighted': np.float64(0.07103558445832238)}"
2026-05-06T18:16:00+00:00,1094,BALANCE,0.8514488089276533,1904.75,EXTREME,SIDEWAYS,1.0,0.248502838575307,0.09333559666503108,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(0.14758531845391126), 'balance': -0.5, 'total_weighted': np.float64(0.07427559553617337)}"
2026-05-06T18:17:00+00:00,1095,BALANCE,0.8464057595542286,2116.160714285714,EXTREME,SIDEWAYS,1.0,0.27786293442525134,0.06823573412130707,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(0.15599040074295245), 'balance': -0.5, 'total_weighted': np.float64(0.07679712022288572)}"
2026-05-06T18:18:00+00:00,1096,BALANCE,0.818269813686078,2165.3214285714284,EXTREME,SIDEWAYS,1.0,0.3579073677308182,0.09571983996451028,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(0.20288364385653668), 'balance': -0.5, 'total_weighted': np.float64(0.090865093156961)}"
2026-05-06T18:19:00+00:00,1097,BALANCE,0.8277120859412697,2199.3571428571427,EXTREME,SIDEWAYS,1.0,0.3468740871547968,0.05483791941527519,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(0.18714652343121718), 'balance': -0.5, 'total_weighted': np.float64(0.08614395702936516)}"
2026-05-06T18:20:00+00:00,1098,BALANCE,0.831613116727134,2287.75,EXTREME,SIDEWAYS,1.0,0.342175036327539,0.03822914916402838,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(0.1806448054547766), 'balance': -0.5, 'total_weighted': np.float64(0.08419344163643298)}"
2026-05-06T18:21:00+00:00,1099,BALANCE,0.831186497033014,2259.214285714286,EXTREME,SIDEWAYS,1.0,0.34158175917387507,0.04225983476549026,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(0.1813558382783101), 'balance': -0.5, 'total_weighted': np.float64(0.08440675148349304)}"
2026-05-06T18:22:00+00:00,1100,BALANCE,0.8266436981343567,2221.464285714286,EXTREME,SIDEWAYS,1.0,0.35567452819851725,0.04435962270725409,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(0.18892716977607216), 'balance': -0.5, 'total_weighted': np.float64(0.08667815093282165)}"
2026-05-06T18:23:00+00:00,1101,BALANCE,0.8257960118467801,2206.3035714285716,EXTREME,SIDEWAYS,1.0,0.3601175592823244,0.04112480245681744,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(0.19033998025536658), 'balance': -0.5, 'total_weighted': np.float64(0.08710199407660997)}"
2026-05-06T18:24:00+00:00,1102,BALANCE,0.8289905140634217,2025.7857142857142,EXTREME,SIDEWAYS,1.0,0.3488660378137539,0.042331163949681026,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(0.18501580989429722), 'balance': -0.5, 'total_weighted': np.float64(0.08550474296828915)}"
2026-05-06T18:25:00+00:00,1103,BALANCE,0.8283729363325572,2077.535714285714,EXTREME,SIDEWAYS,1.0,0.3462048899163437,0.051770644616931566,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(0.18604510611240474), 'balance': -0.5, 'total_weighted': np.float64(0.08581353183372141)}"
2026-05-06T18:26:00+00:00,1104,BALANCE,0.8561577334100922,2094.0,EXTREME,SIDEWAYS,1.0,0.2539644548051444,0.05101953432243011,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(0.13973711098317973), 'balance': -0.5, 'total_weighted': np.float64(0.0719211332949539)}"
2026-05-06T18:27:00+00:00,1105,BALANCE,0.8587817338324921,2056.0178571428573,EXTREME,SIDEWAYS,1.0,0.24391200795369403,0.053631091875997676,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(0.13536377694584642), 'balance': -0.5, 'total_weighted': np.float64(0.07060913308375392)}"
2026-05-06T18:28:00+00:00,1106,BALANCE,0.8866985504516662,1870.4464285714287,EXTREME,SIDEWAYS,1.0,0.14813567086263993,0.059071655263611765,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(0.0888357492472229), 'balance': -0.5, 'total_weighted': np.float64(0.05665072477416687)}"
2026-05-06T18:29:00+00:00,1107,BALANCE,0.886613582102644,1487.107142857143,EXTREME,SIDEWAYS,1.0,0.14205390114010688,0.07180165036882691,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(0.08897736316226017), 'balance': -0.5, 'total_weighted': np.float64(0.056693208948678034)}"
2026-05-06T18:30:00+00:00,1108,BALANCE,0.8537197307218882,1386.6785714285713,EXTREME,SIDEWAYS,1.0,0.2579686518572504,0.05926449147291078,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(0.1438004487968529), 'balance': -0.5, 'total_weighted': np.float64(0.07314013463905587)}"
2026-05-06T18:31:00+00:00,1109,BALANCE,0.8491359975683197,1294.6964285714287,EXTREME,SIDEWAYS,1.0,0.26489716929918533,0.0759656776128315,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(0.15144000405280053), 'balance': -0.5, 'total_weighted': np.float64(0.07543200121584016)}"
2026-05-06T18:32:00+00:00,1110,BALANCE,0.8791012267352109,1320.9464285714287,EXTREME,SIDEWAYS,1.0,0.16955459081691424,0.06688264013143283,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(0.10149795544131532), 'balance': -0.5, 'total_weighted': np.float64(0.06044938663239459)}"
2026-05-06T18:33:00+00:00,1111,BALANCE,0.8697139588974271,1364.0357142857142,EXTREME,SIDEWAYS,1.0,0.16700018545003675,0.13457323645041255,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(0.11714340183762151), 'balance': -0.5, 'total_weighted': np.float64(0.06514302055128644)}"
2026-05-06T18:34:00+00:00,1112,BALANCE,0.8757323087509392,1480.5,EXTREME,SIDEWAYS,1.0,0.18156850399709995,0.06531426699953853,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(0.1071128187484346), 'balance': -0.5, 'total_weighted': np.float64(0.06213384562453038)}"
2026-05-06T18:35:00+00:00,1113,BALANCE,0.881182032560042,1673.4464285714287,EXTREME,SIDEWAYS,0.0,0.19552362805735699,0.001072526818339319,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(0.09802994573326332), 'balance': -0.5, 'total_weighted': np.float64(0.059408983719979006)}"
2026-05-06T18:36:00+00:00,1114,BALANCE,0.9216887692501861,1727.767857142857,EXTREME,SIDEWAYS,0.0,0.06952785397713357,-0.01698083628884047,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(0.030518717916356665), 'balance': -0.5, 'total_weighted': np.float64(0.039155615374907)}"
2026-05-06T18:37:00+00:00,1115,BALANCE,0.9572474346133734,1898.892857142857,EXTREME,SIDEWAYS,0.0,-0.05688316012730462,-0.001216577167879881,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(-0.028745724355622282), 'balance': -0.5, 'total_weighted': np.float64(0.02137628269331332)}"
2026-05-06T18:38:00+00:00,1116,BALANCE,0.9544271524474714,2127.1071428571427,EXTREME,SIDEWAYS,0.0,-0.16310476758486675,0.022390551486209758,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(-0.07595474592088093), 'balance': -0.7, 'total_weighted': np.float64(-0.022786423776264275)}"
2026-05-06T18:39:00+00:00,1117,BALANCE,0.9563195113617952,2031.3214285714287,EXTREME,SIDEWAYS,0.0,-0.06692591245501521,0.02505508249806247,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(-0.027199185602991987), 'balance': -0.5, 'total_weighted': np.float64(0.021840244319102406)}"
2026-05-06T18:40:00+00:00,1118,BALANCE,0.9821449645854624,2126.285714285714,EXTREME,SIDEWAYS,0.0,-0.06969112455142469,0.02034867967259878,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(-0.02975839235756265), 'balance': -0.7, 'total_weighted': np.float64(-0.008927517707268795)}"
2026-05-06T18:41:00+00:00,1119,BALANCE,0.987689309930119,2194.4821428571427,EXTREME,SIDEWAYS,1.0,-0.07183018921014153,0.06158911128774353,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(-0.020517816783134885), 'balance': -0.7, 'total_weighted': np.float64(-0.00615534503494046)}"
2026-05-06T18:42:00+00:00,1120,BALANCE,0.9765166111228774,2207.035714285714,EXTREME,SIDEWAYS,0.0,-0.07484401754140795,-0.006867890764668451,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(-0.039138981461871086), 'balance': -0.7, 'total_weighted': np.float64(-0.011741694438561323)}"
2026-05-06T18:43:00+00:00,1121,BALANCE,0.9855327266668726,2217.1964285714284,EXTREME,SIDEWAYS,1.0,-0.06340329239763284,0.03035809590774987,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(-0.024112122221878952), 'balance': -0.7, 'total_weighted': np.float64(-0.007233636666563681)}"
2026-05-06T18:44:00+00:00,1122,BALANCE,0.9833788660108721,2109.589285714286,EXTREME,SIDEWAYS,0.0,-0.06796033306514195,0.02511310620276427,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(-0.027701889981879904), 'balance': -0.7, 'total_weighted': np.float64(-0.008310566994563964)}"
2026-05-06T18:45:00+00:00,1123,BALANCE,0.9826821109612216,2185.0714285714284,EXTREME,SIDEWAYS,1.0,-0.0743275634913299,0.033202533390804145,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(-0.028863148397963917), 'balance': -0.7, 'total_weighted': np.float64(-0.008658944519389172)}"
2026-05-06T18:46:00+00:00,1124,BALANCE,0.9572956458389025,2256.5,EXTREME,SIDEWAYS,1.0,-0.07423889079676087,0.03317347600083831,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(-0.028826076398170856), 'balance': -0.5, 'total_weighted': np.float64(0.021352177080548748)}"
2026-05-06T18:47:00+00:00,1125,BALANCE,0.9559902066331897,2203.5,EXTREME,SIDEWAYS,1.0,-0.16331428868351003,0.0332299549216178,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(-0.07334965561135057), 'balance': -0.7, 'total_weighted': np.float64(-0.022004896683405176)}"
2026-05-06T18:48:00+00:00,1126,BALANCE,0.9517127723849713,2064.625,EXTREME,SIDEWAYS,1.0,-0.06560579508495767,0.05312644093677347,"{'volatility': 0.7, 'trend': 0.0, 'pressure': np.float64(-0.019521287308285472), 'balance': -0.5, 'total_weighted': np.float64(0.024143613807514355)}"
